일시,지점,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%)
2022-09-14 05:00:00,762.0,19.0,94.9,0.6,0.0,993.2,1012.2,88.6
2022-09-14 06:00:00,762.0,19.2,90.2,1.6,0.0,993.3,1012.3,90.2
2022-09-14 07:00:00,762.0,20.2,95.4,1.4,0.0,993.6,1012.7,81.7
2022-09-14 08:00:00,762.0,24.1,97.6,4.3,0.0,993.8,1012.5,61.6
2022-09-14 09:00:00,762.0,24.7,96.1,6.2,0.0,994.1,1012.9,57.2
2022-09-14 10:00:00,762.0,25.0,96.5,5.2,0.0,994.3,1013.1,58.4
2022-09-14 11:00:00,762.0,25.1,92.0,4.6,0.0,994.3,1013.1,57.9
2022-09-14 12:00:00,762.0,25.7,97.8,5.1,0.0,994.2,1012.9,57.6
2022-09-14 13:00:00,762.0,25.7,89.9,5.7,0.0,993.5,1012.2,60.9
2022-09-14 14:00:00,762.0,25.9,91.0,7.0,0.0,992.8,1011.5,60.0
2022-09-14 15:00:00,762.0,26.2,93.9,5.4,0.0,992.0,1010.6,60.5
2022-09-14 16:00:00,762.0,27.4,94.1,5.4,0.0,991.7,1010.2,55.9
2022-09-14 17:00:00,762.0,26.8,100.0,4.1,0.0,991.7,1010.3,55.5
2022-09-14 18:00:00,762.0,25.0,101.0,3.3,0.0,992.1,1010.8,56.4
2022-09-14 19:00:00,762.0,21.7,91.9,0.6,0.0,992.7,1011.6,71.4
2022-09-14 20:00:00,762.0,21.0,85.9,0.8,0.0,993.1,1012.1,70.7
2022-09-14 21:00:00,762.0,20.1,92.4,0.8,0.0,993.7,1012.8,74.4
2022-09-14 22:00:00,762.0,21.0,92.3,2.9,0.0,993.5,1012.5,71.1
2022-09-14 23:00:00,762.0,21.8,87.0,1.9,0.0,993.3,1012.2,68.6
2022-09-15 00:00:00,762.0,21.7,119.8,1.4,0.0,993.2,1012.1,71.8
2022-09-15 01:00:00,762.0,21.3,92.7,3.1,0.0,992.9,1011.9,75.9
2022-09-15 02:00:00,762.0,21.0,96.8,2.3,0.0,992.5,1011.5,78.9
2022-09-15 03:00:00,762.0,21.5,93.6,2.2,0.0,992.0,1010.9,77.3
2022-09-15 04:00:00,762.0,20.4,92.8,2.5,0.0,991.6,1010.6,83.2
2022-09-15 05:00:00,762.0,19.6,94.7,2.2,0.0,991.5,1010.6,89.4
2022-09-15 06:00:00,762.0,21.6,99.5,3.2,0.0,991.6,1010.5,79.2
2022-09-15 07:00:00,762.0,21.6,98.3,0.7,0.0,991.5,1010.4,84.0
2022-09-15 08:00:00,762.0,24.1,100.4,4.5,0.0,991.5,1010.1,69.4
2022-09-15 09:00:00,762.0,25.6,98.8,4.8,0.0,991.3,1010.0,66.3
2022-09-15 10:00:00,762.0,26.4,100.6,5.8,0.0,991.5,1010.1,62.8
2022-09-15 11:00:00,762.0,27.1,92.0,6.1,0.0,991.5,1010.0,64.2
2022-09-15 12:00:00,762.0,27.9,99.9,4.9,0.0,990.5,1009.0,61.3
2022-09-15 13:00:00,762.0,28.4,111.0,4.2,0.0,989.6,1008.0,62.7
2022-09-15 14:00:00,762.0,28.1,87.0,5.6,0.0,988.7,1007.1,63.9
2022-09-15 15:00:00,762.0,27.4,90.1,3.5,0.0,988.6,1007.1,69.0
2022-09-15 16:00:00,762.0,28.1,98.8,4.0,0.0,988.4,1006.8,66.7
2022-09-15 17:00:00,762.0,26.2,88.5,4.2,0.0,988.5,1007.1,71.6
2022-09-15 18:00:00,762.0,25.7,92.9,4.3,0.0,988.3,1006.9,72.7
2022-09-15 19:00:00,762.0,23.4,93.1,1.1,0.0,988.5,1007.2,86.1
2022-09-15 20:00:00,762.0,24.3,84.4,4.0,0.0,988.4,1007.0,77.8
2022-09-15 21:00:00,762.0,24.6,98.2,3.4,0.0,989.0,1007.7,76.0
2022-09-15 22:00:00,762.0,22.6,83.9,2.5,0.0,989.0,1007.8,87.5
2022-09-15 23:00:00,762.0,23.6,76.1,3.4,0.0,988.7,1007.3,81.7
2022-09-16 00:00:00,762.0,22.0,83.6,3.7,0.0,988.3,1007.1,89.8
2022-09-16 01:00:00,762.0,23.0,82.0,3.4,0.0,987.9,1006.6,83.2
2022-09-16 02:00:00,762.0,21.5,81.7,2.7,0.0,987.9,1006.8,91.5
2022-09-16 03:00:00,762.0,23.4,57.9,3.9,0.0,988.0,1006.6,81.7
2022-09-16 04:00:00,762.0,22.6,71.1,4.0,0.0,988.1,1006.8,85.4
2022-09-16 05:00:00,762.0,22.9,69.1,4.4,0.0,987.5,1006.2,83.4
2022-09-16 06:00:00,762.0,23.8,57.4,4.1,0.0,987.5,1006.1,82.2
2022-09-16 07:00:00,762.0,24.1,62.7,4.8,0.0,987.7,1006.3,81.5
2022-09-16 08:00:00,762.0,24.9,64.6,4.6,0.0,987.9,1006.6,80.2
2022-09-16 09:00:00,762.0,25.9,50.2,5.8,0.0,988.0,1006.6,77.0
2022-09-16 10:00:00,762.0,27.0,71.8,4.0,0.0,988.1,1006.6,73.8
2022-09-16 11:00:00,762.0,28.5,71.0,3.4,0.0,987.9,1006.3,69.1
2022-09-16 12:00:00,762.0,28.7,84.9,2.9,0.0,987.6,1005.9,62.5
2022-09-16 13:00:00,762.0,29.9,64.6,4.4,0.0,986.8,1005.1,59.9
2022-09-16 14:00:00,762.0,29.8,66.1,3.9,0.0,986.7,1005.0,61.9
2022-09-16 15:00:00,762.0,28.1,67.6,2.7,0.0,986.9,1005.3,68.2
2022-09-16 16:00:00,762.0,27.4,68.1,2.8,0.0,987.0,1005.4,71.7
2022-09-16 17:00:00,762.0,26.9,43.3,2.1,0.0,987.5,1006.0,74.8
2022-09-16 18:00:00,762.0,26.3,61.4,2.1,0.0,987.8,1006.3,78.8
2022-09-16 19:00:00,762.0,26.0,19.8,1.5,0.0,987.8,1006.4,81.2
2022-09-16 20:00:00,762.0,24.3,78.5,2.3,0.0,988.3,1006.9,92.8
2022-09-16 21:00:00,762.0,24.1,84.0,2.2,0.0,988.7,1007.3,94.2
2022-09-16 22:00:00,762.0,23.7,91.1,2.5,0.0,988.4,1007.0,96.5
2022-09-16 23:00:00,762.0,23.6,83.0,2.1,0.0,988.4,1007.0,97.1
2022-09-17 00:00:00,762.0,23.1,72.1,1.4,0.0,988.4,1007.1,98.4
2022-09-17 01:00:00,762.0,22.7,0.0,0.3,0.0,988.3,1007.0,98.7
2022-09-17 02:00:00,762.0,22.6,74.9,2.6,0.0,988.0,1006.7,98.1
2022-09-17 03:00:00,762.0,22.2,81.3,0.5,0.0,988.2,1007.0,98.6
2022-09-17 04:00:00,762.0,21.8,48.6,0.8,0.0,988.1,1006.9,99.6
2022-09-17 05:00:00,762.0,21.2,0.0,0.0,0.0,988.1,1007.0,99.9
2022-09-17 06:00:00,762.0,21.0,0.0,0.0,0.0,988.6,1007.5,100.0
2022-09-17 07:00:00,762.0,21.4,0.0,0.1,0.0,989.0,1007.9,99.9
2022-09-17 08:00:00,762.0,22.8,93.0,2.0,0.0,989.0,1007.7,99.8
2022-09-17 09:00:00,762.0,25.8,153.9,1.4,0.0,989.2,1007.8,85.6
2022-09-17 10:00:00,762.0,28.4,83.8,2.1,0.0,989.0,1007.4,68.5
2022-09-17 11:00:00,762.0,29.8,115.6,1.9,0.0,988.5,1006.9,60.4
2022-09-17 12:00:00,762.0,31.5,229.2,1.7,0.0,988.1,1006.3,54.0
2022-09-17 13:00:00,762.0,31.6,183.1,1.3,0.0,987.2,1005.4,54.7
2022-09-17 14:00:00,762.0,30.8,260.1,2.2,0.0,986.4,1004.7,60.7
2022-09-17 15:00:00,762.0,31.3,264.5,2.3,0.0,985.7,1003.9,59.7
2022-09-17 16:00:00,762.0,31.2,221.1,2.0,0.0,985.6,1003.8,60.1
2022-09-17 17:00:00,762.0,28.5,244.9,1.6,0.0,985.9,1004.2,73.1
2022-09-17 18:00:00,762.0,26.5,253.2,1.0,0.0,986.3,1004.8,82.6
2022-09-17 19:00:00,762.0,25.1,259.6,1.8,0.0,986.6,1005.2,86.6
2022-09-17 20:00:00,762.0,24.5,267.5,2.1,0.0,986.9,1005.4,90.3
2022-09-17 21:00:00,762.0,23.7,264.7,0.6,0.0,987.2,1005.8,95.9
2022-09-17 22:00:00,762.0,23.3,281.5,1.1,0.5,987.1,1005.7,98.0
2022-09-17 23:00:00,762.0,23.1,0.0,0.0,0.0,986.8,1005.5,99.1
2022-09-18 00:00:00,762.0,22.9,248.4,0.8,0.0,986.4,1005.1,99.5
2022-09-18 01:00:00,762.0,22.8,243.9,1.5,0.5,985.9,1004.6,99.4
2022-09-18 02:00:00,762.0,22.8,273.2,1.9,0.0,985.1,1003.8,98.9
2022-09-18 03:00:00,762.0,22.6,277.6,2.3,0.0,984.6,1003.3,99.1
2022-09-18 04:00:00,762.0,23.0,245.1,2.9,0.0,984.5,1003.1,98.5
2022-09-18 05:00:00,762.0,23.1,286.6,1.7,0.0,984.5,1003.1,97.9
2022-09-18 06:00:00,762.0,22.8,273.7,1.9,0.0,984.6,1003.2,98.7
2022-09-18 07:00:00,762.0,22.9,242.7,0.6,0.0,984.6,1003.2,98.9
2022-09-18 08:00:00,762.0,24.2,243.8,1.7,0.0,984.5,1003.0,92.4
2022-09-18 09:00:00,762.0,25.2,0.0,0.4,0.0,984.4,1003.0,90.9
2022-09-18 10:00:00,762.0,28.5,275.1,1.6,0.0,983.7,1002.0,72.4
2022-09-18 11:00:00,762.0,29.7,251.1,2.6,0.0,982.7,1001.0,68.5
2022-09-18 12:00:00,762.0,31.0,267.4,2.7,0.0,981.8,1000.0,63.6
2022-09-18 13:00:00,762.0,32.8,170.8,2.0,0.0,980.8,998.8,56.7
2022-09-18 14:00:00,762.0,33.0,137.9,2.2,0.0,979.4,997.4,51.9
2022-09-18 15:00:00,762.0,32.4,130.9,2.7,0.0,978.6,996.6,55.5
2022-09-18 16:00:00,762.0,30.9,102.6,3.6,0.0,978.2,996.3,57.5
2022-09-18 17:00:00,762.0,28.8,84.0,2.9,0.0,978.6,996.8,64.5
2022-09-18 18:00:00,762.0,28.2,72.0,2.9,0.0,978.4,996.6,67.4
2022-09-18 19:00:00,762.0,25.7,283.9,1.4,0.0,977.7,996.1,77.7
2022-09-18 20:00:00,762.0,26.4,51.8,1.6,0.0,977.8,996.1,72.6
2022-09-18 21:00:00,762.0,25.8,337.7,1.4,0.0,977.7,996.1,75.4
2022-09-18 22:00:00,762.0,25.9,302.7,1.4,0.0,976.7,995.1,74.2
2022-09-18 23:00:00,762.0,25.0,291.0,0.8,0.0,976.0,994.4,78.3
2022-09-19 00:00:00,762.0,24.8,226.2,0.9,0.0,975.7,994.1,77.4
2022-09-19 01:00:00,762.0,25.8,37.6,1.5,0.0,975.3,993.7,71.1
2022-09-19 02:00:00,762.0,25.3,245.2,2.7,0.0,975.0,993.4,74.2
2022-09-19 03:00:00,762.0,24.9,226.8,3.6,0.0,974.6,993.0,75.8
2022-09-19 04:00:00,762.0,24.5,229.8,4.2,0.0,974.4,992.7,77.1
2022-09-19 05:00:00,762.0,24.5,234.0,3.7,0.0,975.0,993.3,75.4
2022-09-19 06:00:00,762.0,24.3,233.1,3.4,0.0,975.3,993.6,75.6
2022-09-19 07:00:00,762.0,23.9,216.4,2.8,0.0,976.0,994.4,78.1
2022-09-19 08:00:00,762.0,24.7,238.4,5.3,0.0,976.1,994.6,75.7
2022-09-19 09:00:00,762.0,26.1,245.6,3.8,0.0,976.5,994.9,72.3
2022-09-19 10:00:00,762.0,26.8,243.1,5.6,0.0,976.8,995.1,70.2
2022-09-19 11:00:00,762.0,27.4,254.5,5.6,0.0,977.2,995.5,66.7
2022-09-19 12:00:00,762.0,26.3,245.6,5.6,0.0,977.8,996.2,71.3
2022-09-19 13:00:00,762.0,26.3,244.4,5.6,0.0,978.2,996.6,70.8
2022-09-19 14:00:00,762.0,26.7,249.7,4.4,0.0,978.1,996.4,69.2
2022-09-19 15:00:00,762.0,28.0,249.4,5.1,0.0,977.9,996.1,66.1
2022-09-19 16:00:00,762.0,26.0,264.9,2.9,0.0,978.5,996.9,69.2
2022-09-19 17:00:00,762.0,23.7,226.8,1.9,0.0,979.8,998.3,73.4
2022-09-19 18:00:00,762.0,22.3,242.5,2.8,0.0,980.7,999.3,75.1
2022-09-19 19:00:00,762.0,21.9,244.8,2.9,0.0,981.8,1000.5,73.9
2022-09-19 20:00:00,762.0,21.0,239.4,2.2,0.0,983.5,1002.3,74.5
2022-09-19 21:00:00,762.0,19.4,278.2,0.7,0.0,985.0,1003.8,82.0
2022-09-19 22:00:00,762.0,18.8,268.6,1.1,0.0,985.6,1004.5,83.3
2022-09-19 23:00:00,762.0,17.4,284.6,1.2,0.0,986.1,1005.2,89.9
2022-09-20 00:00:00,762.0,16.4,284.5,1.2,0.0,986.6,1005.8,93.7
2022-09-20 01:00:00,762.0,15.3,260.2,1.3,0.0,987.3,1006.6,97.9
2022-09-20 02:00:00,762.0,14.9,267.6,1.3,0.0,987.3,1006.7,97.3
2022-09-20 03:00:00,762.0,14.6,282.3,1.0,0.0,988.1,1007.5,95.2
2022-09-20 04:00:00,762.0,14.2,291.1,1.4,0.0,988.7,1008.1,97.2
2022-09-20 05:00:00,762.0,13.9,268.6,1.8,0.0,989.4,1008.8,96.8
2022-09-20 06:00:00,762.0,13.2,0.0,0.2,0.0,990.4,1009.9,97.2
2022-09-20 07:00:00,762.0,13.7,276.6,1.1,0.0,991.2,1010.7,96.2
2022-09-20 08:00:00,762.0,16.8,0.0,0.4,0.0,991.5,1010.8,86.5
2022-09-20 09:00:00,762.0,18.8,126.1,1.2,0.0,991.6,1010.6,71.9
2022-09-20 10:00:00,762.0,21.6,98.7,4.6,0.0,992.3,1011.2,51.5
2022-09-20 11:00:00,762.0,21.7,111.0,2.7,0.0,992.5,1011.4,48.3
2022-09-20 12:00:00,762.0,23.3,90.2,1.7,0.0,992.1,1010.8,46.7
2022-09-20 13:00:00,762.0,24.4,189.9,1.5,0.0,991.8,1010.4,43.4
2022-09-20 14:00:00,762.0,24.6,116.8,1.1,0.0,991.5,1010.3,42.8
2022-09-20 15:00:00,762.0,24.8,229.0,2.1,0.0,991.4,1010.1,43.0
2022-09-20 16:00:00,762.0,24.0,231.9,2.1,0.0,991.4,1010.1,50.8
2022-09-20 17:00:00,762.0,22.0,245.6,1.1,0.0,991.1,1010.0,60.5
2022-09-20 18:00:00,762.0,19.8,274.2,1.1,0.0,991.8,1010.9,71.8
2022-09-20 19:00:00,762.0,19.0,212.1,0.9,0.0,991.8,1010.8,72.4
2022-09-20 20:00:00,762.0,17.5,288.4,1.6,0.0,992.0,1011.2,77.0
2022-09-20 21:00:00,762.0,17.2,277.6,0.9,0.0,992.2,1011.4,81.3
2022-09-20 22:00:00,762.0,16.0,266.7,1.7,0.0,992.2,1011.6,91.4
2022-09-20 23:00:00,762.0,15.3,274.1,2.6,0.0,992.2,1011.6,91.0
2022-09-21 00:00:00,762.0,14.0,258.3,1.6,0.0,993.7,1013.2,95.4
2022-09-21 01:00:00,762.0,14.2,295.2,1.6,0.0,993.7,1013.2,92.3
2022-09-21 02:00:00,762.0,13.1,0.0,0.1,0.0,993.7,1013.3,97.8
2022-09-21 03:00:00,762.0,12.3,0.0,0.1,0.0,993.7,1013.4,98.7
2022-09-21 04:00:00,762.0,11.8,0.0,0.0,0.0,994.6,1013.4,99.0
2022-09-21 05:00:00,762.0,11.4,0.0,0.2,0.0,995.5,1013.5,99.9
2022-09-21 06:00:00,762.0,10.9,72.2,1.5,0.0,996.4,1016.3,99.5
2022-09-21 07:00:00,762.0,11.0,81.9,1.5,0.0,996.4,1016.2,100.0
2022-09-21 08:00:00,762.0,14.2,99.7,2.1,0.0,997.2,1016.8,92.4
2022-09-21 09:00:00,762.0,17.4,101.3,2.4,0.0,997.3,1016.6,78.9
2022-09-21 10:00:00,762.0,20.7,82.1,2.8,0.0,997.4,1016.5,57.5
2022-09-21 11:00:00,762.0,21.9,99.0,3.7,0.0,997.2,1016.2,52.3
2022-09-21 12:00:00,762.0,23.5,91.1,3.3,0.0,996.7,1015.5,43.3
2022-09-21 13:00:00,762.0,23.2,91.6,2.5,0.0,995.9,1014.7,37.7
2022-09-21 14:00:00,762.0,23.3,85.9,3.1,0.0,995.4,1014.2,39.8
2022-09-21 15:00:00,762.0,24.2,77.5,1.3,0.0,995.3,1014.0,35.9
2022-09-21 16:00:00,762.0,24.0,268.5,1.3,0.0,995.2,1013.9,41.8
2022-09-21 17:00:00,762.0,20.6,277.4,1.7,0.0,995.0,1014.1,57.1
2022-09-21 18:00:00,762.0,17.6,279.0,1.2,0.0,995.0,1014.2,74.9
2022-09-21 19:00:00,762.0,15.6,0.0,0.0,0.0,995.0,1014.5,83.1
2022-09-21 20:00:00,762.0,14.3,285.2,1.3,0.0,995.0,1014.5,86.9
2022-09-21 21:00:00,762.0,13.4,286.4,0.6,0.0,995.1333333333332,1014.6,89.8
2022-09-21 22:00:00,762.0,12.9,0.0,0.0,0.0,995.2666666666668,1014.6,91.3
2022-09-21 23:00:00,762.0,12.5,52.8,0.6,0.0,995.4,1014.7,94.1
2022-09-22 00:00:00,762.0,12.0,76.2,0.9,0.0,995.5333333333332,1014.7,96.4
2022-09-22 01:00:00,762.0,11.4,75.8,1.8,0.0,995.6666666666666,1014.8,98.7
2022-09-22 02:00:00,762.0,11.0,74.7,2.1,0.0,995.8,1014.8,98.7
2022-09-22 03:00:00,762.0,10.6,67.3,1.9,0.0,995.9333333333334,1014.9,99.4
2022-09-22 04:00:00,762.0,10.0,78.1,1.8,0.0,996.0666666666668,1014.9,99.4
2022-09-22 05:00:00,762.0,9.8,76.4,2.1,0.0,996.2,1014.9,99.9
2022-09-22 06:00:00,762.0,9.4,75.3,2.0,0.0,996.3333333333334,1014.9,100.0
2022-09-22 07:00:00,762.0,9.8,77.8,2.2,0.0,996.4666666666668,1014.9,100.0
2022-09-22 08:00:00,762.0,11.6,84.2,2.2,0.0,996.6,1016.4,95.8
2022-09-22 09:00:00,762.0,15.6,108.9,1.5,0.0,996.5,1016.0,75.6
2022-09-22 10:00:00,762.0,20.3,102.6,2.5,0.0,996.2,1015.3,56.9
2022-09-22 11:00:00,762.0,21.2,130.4,2.3,0.0,995.5,1014.5,54.6
2022-09-22 12:00:00,762.0,22.7,84.4,1.4,0.0,994.6,1013.4,48.8
2022-09-22 13:00:00,762.0,22.9,104.3,1.7,0.0,993.5,1012.3,41.5
2022-09-22 14:00:00,762.0,23.6,94.0,1.9,0.0,992.9,1011.6,38.4
2022-09-22 15:00:00,762.0,24.5,118.4,1.4,0.0,992.5,1011.1,37.3
2022-09-22 16:00:00,762.0,21.8,273.4,1.4,0.0,992.2,1011.1,56.6
2022-09-22 17:00:00,762.0,21.7,263.4,1.2,0.0,992.3,1011.2,61.2
2022-09-22 18:00:00,762.0,18.8,266.8,2.0,0.0,992.4294117647058,1011.3470588235294,75.4
2022-09-22 19:00:00,762.0,17.5,260.3,2.0,0.0,992.5588235294116,1011.4941176470588,82.3
2022-09-22 20:00:00,762.0,16.0,291.7,0.9,0.0,992.6882352941176,1011.6411764705884,87.5
2022-09-22 21:00:00,762.0,15.5,274.3,1.6,0.0,992.8176470588236,1011.7882352941176,91.4
2022-09-22 22:00:00,762.0,15.1,0.0,0.1,0.0,992.9470588235292,1011.9352941176472,91.2
2022-09-22 23:00:00,762.0,15.1,60.8,0.7,0.0,993.0764705882352,1012.0823529411764,92.8
2022-09-23 00:00:00,762.0,14.7,0.0,0.0,0.0,993.2058823529412,1012.229411764706,95.9
2022-09-23 01:00:00,762.0,14.3,0.0,0.2,0.0,993.335294117647,1012.3764705882352,96.6
2022-09-23 02:00:00,762.0,13.7,74.7,1.3,0.0,993.464705882353,1012.5235294117648,97.8
2022-09-23 03:00:00,762.0,13.3,71.3,1.3,0.0,993.5941176470589,1012.6705882352942,99.0
2022-09-23 04:00:00,762.0,12.9,68.4,1.6,0.0,993.7235294117648,1012.8176470588236,99.0
2022-09-23 05:00:00,762.0,12.5,69.7,1.1,0.0,993.8529411764706,1012.964705882353,99.5
2022-09-23 06:00:00,762.0,12.2,75.5,1.5,0.0,993.9823529411764,1013.1117647058824,99.3
2022-09-23 07:00:00,762.0,12.2,79.3,1.4,0.0,994.1117647058824,1013.2588235294118,99.9
2022-09-23 08:00:00,762.0,13.5,83.9,1.0,0.0,994.2411764705882,1013.4058823529411,97.0
2022-09-23 09:00:00,762.0,15.5,90.0,1.3,0.0,994.370588235294,1013.5529411764708,94.1
2022-09-23 10:00:00,762.0,19.7,123.6,1.6,0.0,994.5,1013.7,75.5
2022-09-23 11:00:00,762.0,23.2,263.2,1.8,0.0,994.3,1013.1,56.8
2022-09-23 12:00:00,762.0,23.6,243.9,1.7,0.0,993.9,1012.6,55.0
2022-09-23 13:00:00,762.0,22.2,256.0,1.4,0.0,993.4,1012.3,59.3
2022-09-23 14:00:00,762.0,23.4,217.6,2.4,0.0,992.9,1011.6,62.9
2022-09-23 15:00:00,762.0,19.1,256.1,2.8,0.0,994.0,1013.1,75.3
2022-09-23 16:00:00,762.0,19.5,267.3,3.6,0.0,994.0,1013.0,63.4
2022-09-23 17:00:00,762.0,17.8,228.4,2.1,0.0,994.4,1013.6,62.7
2022-09-23 18:00:00,762.0,16.7,255.9,3.9,0.0,994.6,1013.9,63.7
2022-09-23 19:00:00,762.0,16.2,264.9,3.3,0.0,995.4,1014.8,65.6
2022-09-23 20:00:00,762.0,15.7,247.2,6.3,0.0,996.1,1015.6,66.0
2022-09-23 21:00:00,762.0,14.9,240.7,2.8,0.0,996.7,1016.3,71.7
2022-09-23 22:00:00,762.0,12.8,259.4,1.4,0.0,996.8,1016.5,83.7
2022-09-23 23:00:00,762.0,12.4,252.7,2.0,0.0,996.7,1016.4,84.2
2022-09-24 00:00:00,762.0,12.8,279.5,1.4,0.0,996.7,1016.4,82.9
2022-09-24 01:00:00,762.0,11.8,264.0,0.8,0.0,996.9,1016.7,88.6
2022-09-24 02:00:00,762.0,11.4,319.0,1.0,0.0,997.2,1017.0,90.2
2022-09-24 03:00:00,762.0,10.7,0.0,0.3,0.0,997.1,1017.0,94.2
2022-09-24 04:00:00,762.0,10.2,83.8,0.6,0.0,997.2,1017.1,97.1
2022-09-24 05:00:00,762.0,9.8,0.0,0.0,0.0,997.7,1017.7,98.1
2022-09-24 06:00:00,762.0,9.8,274.8,0.5,0.0,997.7,1017.7,98.3
2022-09-24 07:00:00,762.0,10.6,275.0,0.8,0.0,998.3,1018.2,98.8
2022-09-24 08:00:00,762.0,15.1,237.2,1.6,0.0,998.7,1018.3,76.9
2022-09-24 09:00:00,762.0,16.4,242.5,2.2,0.0,998.9,1018.3,69.1
2022-09-24 10:00:00,762.0,18.4,264.2,2.1,0.0,999.1,1018.3,54.8
2022-09-24 11:00:00,762.0,19.1,266.2,3.8,0.0,998.9,1018.0,51.1
2022-09-24 12:00:00,762.0,21.3,270.8,4.2,0.0,998.7,1017.8,39.9
2022-09-24 13:00:00,762.0,21.0,255.0,4.5,0.0,997.8,1016.9,37.6
2022-09-24 14:00:00,762.0,22.8,75.4,2.6,0.0,997.1,1016.0,36.1
2022-09-24 15:00:00,762.0,23.0,264.7,4.9,0.0,996.5,1015.4,37.5
2022-09-24 16:00:00,762.0,21.8,242.9,2.9,0.0,996.5,1015.5,43.1
2022-09-24 17:00:00,762.0,20.3,230.2,1.8,0.0,996.7,1015.9,55.1
2022-09-24 18:00:00,762.0,18.4,217.4,0.8,0.0,997.0,1016.2,64.8
2022-09-24 19:00:00,762.0,18.2,209.8,1.6,0.0,997.0,1016.2,76.6
2022-09-24 20:00:00,762.0,17.4,230.6,0.9,0.0,997.5,1016.8,84.6
2022-09-24 21:00:00,762.0,16.9,258.3,1.1,0.0,997.8,1017.2,88.2
2022-09-24 22:00:00,762.0,15.4,253.4,0.7,0.0,997.7,1017.2,95.7
2022-09-24 23:00:00,762.0,15.5,293.9,1.4,0.0,997.9,1017.4,94.4
2022-09-25 00:00:00,762.0,14.8,273.2,1.9,0.0,997.6,1017.2,97.8
2022-09-25 01:00:00,762.0,14.6,107.3,0.5,0.0,997.1,1016.7,96.5
2022-09-25 02:00:00,762.0,14.2,249.5,1.0,0.0,996.9,1016.4,97.9
2022-09-25 03:00:00,762.0,13.8,0.0,0.4,0.0,996.5,1016.1,94.7
2022-09-25 04:00:00,762.0,13.6,0.0,0.3,0.0,996.5,1016.1,94.7
2022-09-25 05:00:00,762.0,14.0,294.0,1.0,0.0,996.4,1016.0,91.8
2022-09-25 06:00:00,762.0,13.7,350.7,0.9,0.0,996.9,1016.5,94.1
2022-09-25 07:00:00,762.0,13.7,72.4,0.9,0.0,997.3,1016.9,95.7
2022-09-25 08:00:00,762.0,14.6,90.1,1.1,0.0,998.0,1017.6,92.6
2022-09-25 09:00:00,762.0,16.2,105.7,1.3,0.0,998.1,1017.6,81.6
2022-09-25 10:00:00,762.0,19.5,93.5,1.5,0.0,998.4,1017.5,67.8
2022-09-25 11:00:00,762.0,21.1,97.7,1.8,0.0,997.8,1016.9,56.4
2022-09-25 12:00:00,762.0,21.7,120.2,1.3,0.0,997.2,1016.2,55.6
2022-09-25 13:00:00,762.0,23.0,208.7,1.0,0.0,996.6,1015.5,51.9
2022-09-25 14:00:00,762.0,23.5,232.7,1.9,0.0,996.1,1014.9,49.9
2022-09-25 15:00:00,762.0,22.9,262.9,1.6,0.0,995.9,1014.8,51.4
2022-09-25 16:00:00,762.0,22.8,263.1,1.7,0.0,995.9,1014.8,58.6
2022-09-25 17:00:00,762.0,20.3,236.0,1.7,0.0,996.0,1015.1,69.1
2022-09-25 18:00:00,762.0,18.3,276.9,1.2,0.0,996.6,1015.8,78.7
2022-09-25 19:00:00,762.0,16.9,270.6,0.9,0.0,996.7,1016.0,84.4
2022-09-25 20:00:00,762.0,16.0,276.4,1.8,0.0,997.5,1017.0,88.7
2022-09-25 21:00:00,762.0,15.5,256.6,1.3,0.0,997.6,1017.1,93.9
2022-09-25 22:00:00,762.0,15.5,273.4,1.6,0.0,997.6,1017.1,93.6
2022-09-25 23:00:00,762.0,14.9,251.4,0.8,0.0,997.5,1017.1,97.7
2022-09-26 00:00:00,762.0,14.8,255.9,1.2,0.0,997.2,1016.8,96.6
2022-09-26 01:00:00,762.0,14.6,61.2,0.9,0.0,997.3,1016.9,96.5
2022-09-26 02:00:00,762.0,14.6,342.9,0.6,0.0,997.2,1016.8,98.0
2022-09-26 03:00:00,762.0,14.2,250.2,0.7,0.0,997.1,1016.6,98.8
2022-09-26 04:00:00,762.0,13.7,38.1,0.5,0.0,996.9,1016.5,98.7
2022-09-26 05:00:00,762.0,13.7,0.0,0.1,0.0,997.0,1016.6,99.7
2022-09-26 06:00:00,762.0,13.9,265.3,1.6,0.0,997.5,1017.1,98.7
2022-09-26 07:00:00,762.0,13.9,68.6,1.4,0.0,997.9,1017.5,98.8
2022-09-26 08:00:00,762.0,15.0,0.0,0.2,0.0,998.1,1017.7,97.4
2022-09-26 09:00:00,762.0,16.0,0.0,0.2,0.0,998.5,1018.0,93.7
2022-09-26 10:00:00,762.0,16.8,94.8,1.9,0.0,998.5,1017.9,87.9
2022-09-26 11:00:00,762.0,18.7,93.9,1.0,0.0,998.3,1017.5,79.6
2022-09-26 12:00:00,762.0,20.0,11.2,0.6,0.0,997.6,1016.8,66.5
2022-09-26 13:00:00,762.0,20.8,250.3,1.5,0.0,997.0,1016.1,63.9
2022-09-26 14:00:00,762.0,21.2,207.2,1.5,0.0,996.8,1015.9,63.5
2022-09-26 15:00:00,762.0,21.8,167.8,1.6,0.0,996.4,1015.4,63.9
2022-09-26 16:00:00,762.0,22.0,225.7,1.1,0.0,996.5,1015.5,69.6
